TRANSACAO|MUNICIPIO|ESTADO|DATA_ATUALIZACAO
D1F8D9E1-762D-8D9E-22B6-842B559C5D68|Jundiaí|SP|05/11/2020
BF326F25-6094-20CD-9B71-CEF96A0D080C|Ribeirão Preto|SP|19/05/2020
268A870E-9718-6541-1978-A13742DA9891|Castanhal|PA|06/05/2020
2B64EAA1-5A47-CF63-4752-C505C98C76C8|Águas Lindas de Goiás|GO|17/05/2021
3CA28036-758E-D4CC-821F-580D17618661|Cabo de Santo Agostinho|PE|31/05/2021
B338D6EB-E28C-D968-64AE-01653E4DBF17|Jundiaí|SP|16/05/2020
62276E88-2D87-3260-2256-08EBBBFB7C29|Pelotas|RS|30/01/2022
3713A49D-E67E-4683-F859-B53CDC38BE2B|Ipatinga|MG|21/02/2022
FAA12A3B-A770-0293-A324-B65F1974FA96|Vitória da Conquista|BA|29/06/2021
8433AE01-027B-BB6B-E1EB-0486D934B284|Diadema|SP|20/01/2021
D45668E7-11DF-E24B-DB58-3832F043EF1B|Novo Hamburgo|RS|27/01/2022
84DF58C5-DE0D-EDA0-58B3-B65845B0AB0B|Campinas|SP|07/05/2020
EE6A4EA1-75DD-900E-A629-F8A2E257567D|Juazeiro|BA|05/07/2021
8F7D978B-EC5A-07E7-F1C6-399A694D8556|Águas Lindas de Goiás|GO|29/11/2020
A4CF7DA6-25C1-47D8-B14B-12FC4FEA84F6|Porto Alegre|RS|09/08/2020
F75CE4E3-F00F-FBB5-FC7D-77E4E1943B97|Chapecó|SC|05/05/2020
5B639858-1FE9-09C6-A796-677E519E4ED9|Luziânia|GO|07/05/2020
499DBDBF-6C94-E3F5-9F76-CD130095A1D5|Santa Maria|RS|13/02/2021
60041C4F-E438-6331-2E30-BE26068BFB2E|Pelotas|RS|11/08/2020
A907FBBF-71F8-498E-6473-8C5922617CA9|São João de Meriti|RJ|25/07/2020
4FEEF551-D714-DA10-B6BA-94E24F741109|Belford Roxo|RJ|30/06/2021
0AC861DD-9901-6E32-D356-941AE7A1666C|Ponta Grossa|PR|20/08/2021
294518E6-6419-19B7-4AA0-D9810381A574|Diadema|SP|08/06/2020
D36B002A-7E36-73DD-50FC-BB2037862985|Salvador|BA|08/05/2020
64CE8B95-5482-48ED-B2B1-3589C5E2BF82|Olinda|PE|25/03/2020
81081C08-3200-4B3B-93F8-E114160EEBD6|Joinville|SC|22/03/2021
3381ED61-CDAF-60F7-4873-8CBC9BE4E84A|Ananindeua|PA|26/08/2020
E83B284C-F1DC-F077-6892-4CF4261A02EC|Piracicaba|SP|26/10/2020
C2C86A41-B2D3-3B47-CD9B-FA1811A04528|Anápolis|GO|16/03/2020
9E9BEA65-4EB4-269D-CC7F-97EC7C72F7FF|Jundiaí|SP|17/06/2021
A3876883-3C5C-1B28-D0FC-BEF8D80ED97C|Niterói|RJ|24/04/2021
15CCDF8D-F0D2-6E1D-1C5E-713E381CCA09|Londrina|PR|08/03/2021
F18D8925-3005-0BFC-30AF-1D671CBA1BDF|Rio Verde|GO|16/05/2020
E488A3D5-13B2-9637-CACC-17EEEEA62162|Feira de Santana|BA|15/07/2020
4267E5F8-86C8-7D17-9268-4801E02FA535|Feira de Santana|BA|21/05/2021
69FB5A1D-36F8-8DF3-59C3-40511B3A18EA|Sete Lagoas|MG|04/09/2021
A545A9CE-A75F-3C6C-9588-F2C524A7B8FC|Itabuna|BA|20/10/2021
AE55DBF4-479D-F966-BF66-AC752D7D9B32|Piracicaba|SP|27/11/2020
94E087AF-F79E-7D5C-6FC1-81AAE2E94F9E|Paço do Lumiar|MA|16/11/2020
9404FEEB-7CFC-D974-5B2B-7C4D2619559C|Carapicuíba|SP|11/07/2020
7D19352C-E3C7-82B6-E275-BA97DA887D5D|Contagem|MG|21/04/2021
89CB8D1A-4842-AF51-5B6B-9721B5BEF73E|Maracanaú|CE|07/10/2021
170072E1-33F8-AC2D-6281-6A0B63632D28|Mogi das Cruzes|SP|17/11/2020
639C6332-41B6-D58C-0FAC-B1A7B5291D1D|Divinópolis|MG|10/12/2020
D46CD2C2-D549-0DC2-1E26-93BA40EFD31A|Criciúma|SC|06/04/2020
951605EA-F7C6-610F-C26C-04D1521E95A7|Betim|MG|25/02/2022
9D04CB6E-EF04-4C82-2544-B99E534C97D1|Guarulhos|SP|13/11/2021
A98389E4-179C-FC91-D2FE-FA6FD60989F3|Ponta Grossa|PR|17/12/2020
CCAAFF70-FA2E-BF44-07A5-A98671D46C57|Juazeiro do Norte|CE|12/06/2020
71E8A672-699D-5CEE-B098-260B30E37B0E|Camaragibe|PE|03/07/2021
6962C95C-5A03-D467-B28E-3E6ACA249858|Ribeirão Preto|SP|18/04/2021
723AEE38-B8BC-627B-3BC6-2A1093D31D6F|Contagem|MG|24/04/2020
25DD27A1-7AA0-75E5-116D-16F16003D7D9|Ribeirão Preto|SP|15/04/2020
7F34BE4B-3FE5-75BC-4ADE-AD296C337A7B|Campinas|SP|11/05/2020
2AFD001B-E069-0B62-6E4F-16B484E6C44E|Ananindeua|PA|18/01/2022
0F4BAA77-231F-3205-ED09-6F541A0A52E8|Uberlândia|MG|17/05/2021
686F11FB-7BB5-FD35-B6CB-545758ECE077|Divinópolis|MG|07/10/2020
40BC5C70-688F-CCC9-C3B3-4CE777FCDA7A|Maranguape|CE|10/06/2021
4E4719E1-76A9-BE35-0DD9-37BE49F1C33C|Ipatinga|MG|17/02/2021
3DFF32C3-199A-E1FF-6599-FA214998F862|Crato|CE|29/04/2021
35DFB445-1C38-2CBE-3E31-9EBA61BC4F88|Niterói|RJ|08/03/2020
1B2BD25A-6B00-682C-62F0-276E9CAEB918|Guarulhos|SP|07/03/2021
632E697A-7361-FB24-41B6-7133DBC2C913|Divinópolis|MG|06/09/2021
BEB61167-EABB-5CC0-D963-903C50FA6EB5|Ribeirão Preto|SP|15/04/2020
CEB536E8-67E4-65A1-A499-0628C872B6F2|Belo Horizonte|MG|23/11/2021
0A61C903-EFCA-9640-F327-413B11F296A0|Osasco|SP|13/10/2021
02CF260D-4724-7C67-B589-3C99D7699361|Duque de Caxias|RJ|14/03/2021
78000BF8-CFFF-E805-5FEB-0D679569B854|Petrópolis|RJ|05/03/2020
F59E6CF0-20DF-74F8-1CC7-1C3C38F83901|Ribeirão Preto|SP|16/02/2022
48A1289B-43AB-6BDC-0EE0-62A07F9E4768|Santarém|PA|07/08/2020
2C0BB274-2D3E-CBF8-2E41-05D07FECB6ED|Feira de Santana|BA|21/03/2020
FE145E05-BBD9-BB4B-1AB9-7162F2BAED0D|Osasco|SP|14/12/2020
51352B24-0F0E-C7F1-73B1-E0EA96B11505|Diadema|SP|05/01/2021
F08A231C-98D5-2EC4-7611-6192577FAC9E|Sobral|CE|01/05/2020
7F949B25-9D0C-3B2E-908F-B0FF71BDC692|Paranaguá|PR|07/11/2020
1DE97D6A-936E-1BDA-5490-2690F3B7193E|Campinas|SP|09/10/2020
